0.470	-0.942
0.800	-0.918
0.488	-0.465
-0.700	0.613
-0.539	0.642
0.807	-0.680
-0.640	0.726
0.724	-0.487
-0.911	0.839
-0.619	0.646
-0.426	0.664
-0.700	0.569
0.970	-0.407
-0.531	0.793
-0.668	0.954
0.964	-0.910
0.809	-0.939
-0.735	0.861
0.772	-0.482
-0.810	0.630
0.691	-0.995
0.637	-0.741
-0.706	0.699
0.862	-0.465
0.996	-0.522
0.624	-0.652
-0.897	0.789
-0.704	0.565
0.922	-0.748
0.464	-0.622
0.932	-0.524
-0.782	0.841
-0.896	0.754
0.568	-0.868
-0.602	0.767
0.551	-0.695
-0.835	0.961
0.486	-0.740
-0.723	0.501
0.967	-0.606
0.601	-0.741
0.811	-0.860
-0.780	0.428
-0.723	0.633
0.763	-0.402
0.587	-0.671
0.469	-0.696
-0.934	0.413
-0.797	0.664
-0.775	0.857
-0.736	0.835
0.543	-0.718
-0.501	0.422
-0.881	0.448
0.694	-0.423
0.470	-0.439
-0.660	0.891
-0.797	0.954
-0.928	0.907
-0.588	0.798
-0.492	0.408
0.907	-0.822
0.719	-0.417
-0.773	0.991
0.500	-0.896
0.671	-0.453
0.876	-0.844
0.783	-0.666
0.465	-0.925
-0.738	0.734
-0.809	0.638
-0.565	0.773
-0.569	0.986
0.896	-0.939
-0.458	0.584
-0.661	0.526
-0.903	0.887
-0.772	0.626
-0.478	0.728
-0.688	0.668
0.922	-0.540
-0.668	0.719
-0.940	0.714
-0.738	0.999
0.597	-0.444
0.934	-0.627
0.621	-0.874
0.633	-0.437
0.453	-0.880
0.590	-0.530
-0.961	0.844
-0.418	0.747
-0.448	0.950
-0.990	0.763
-0.661	0.835
0.542	-0.797
0.768	-0.650
-0.664	0.949
-0.458	0.490
0.475	-0.869
0.935	-0.560
0.753	-0.882
0.961	-0.585
0.580	-0.659
0.639	-0.485
-0.653	0.728
-0.973	0.977
-0.956	0.660
0.809	-0.512
-0.895	0.514
-0.858	0.718
0.436	-0.694
-0.881	0.775
0.999	-0.878
-0.873	0.719
0.532	-0.737
0.573	-0.578
-0.738	0.412
0.574	-0.626
-0.483	0.948
0.435	-0.882
-0.448	0.644
0.520	-0.607
-0.648	0.901
-0.633	0.502
0.558	-0.862
-0.773	0.905
-0.825	0.876
-0.932	0.600
0.995	-0.471
-0.733	0.784
0.863	-0.703
0.496	-0.662
-0.828	0.722
0.550	-0.467
-0.862	0.909
0.599	-0.556
0.466	-0.782
-0.449	0.737
0.406	-0.888
-0.897	0.536
-0.837	0.903
0.779	-0.471
-0.915	0.460
-0.583	0.526
0.793	-0.832
0.490	-0.974
-0.523	0.997
0.882	-0.888
0.644	-0.449
0.923	-0.867
-0.844	0.896
-0.433	0.999
-0.673	0.829
0.789	-0.653
0.531	-0.774
0.862	-0.545
-0.683	0.933
0.603	-0.665
-0.566	0.457
0.681	-0.643
-0.687	0.547
-0.513	0.712
0.982	-0.533
-0.993	0.433
0.554	-0.802
-0.894	0.510
-0.424	0.933
-0.428	0.936
-0.561	0.959
-0.564	0.978
0.989	-0.863
0.685	-0.468
0.617	-0.796
-0.560	0.792
-0.451	0.501
0.657	-0.864
-0.903	0.928
-0.994	0.413
-0.690	0.809
-0.949	0.958
0.486	-0.745
-0.741	0.941
-0.430	0.614
-0.509	0.583
0.543	-0.427
0.853	-0.995
0.856	-0.554
0.993	-0.546
-0.759	0.776
0.946	-0.697
-0.984	0.720
0.790	-0.826
0.565	-0.882
-0.411	0.541
-0.448	0.414
-0.674	0.819
-0.783	0.783
-0.904	0.576
0.970	-0.908
-0.539	0.939
0.725	-0.532
-0.705	0.580
0.665	-0.897
0.838	-0.725
-0.735	0.574
-0.634	0.555
0.828	-0.435
-0.703	0.454
-0.452	0.437
0.863	-0.638
0.882	-0.922
-0.950	0.748
-0.543	0.694
0.779	-0.494
-0.494	0.692
-0.443	0.710
0.451	-0.412
0.665	-0.621
-0.787	0.977
0.670	-0.929
0.883	-0.952
-0.979	0.736
-0.903	0.601
-0.533	0.959
-0.841	0.406
0.429	-0.914
-0.865	0.806
0.539	-0.538
0.716	-0.889
-0.994	0.589
-0.710	0.858
-0.742	0.953
-0.558	0.746
-0.965	0.652
-0.979	0.924
-0.500	0.990
-0.734	0.858
0.623	-0.477
-0.831	0.885
0.417	-0.975
-0.885	0.575
0.667	-0.509
-0.600	0.493
0.681	-0.994
0.903	-0.699
0.953	-0.912
0.704	-0.939
0.489	-0.995
0.961	-0.855
-0.494	0.476
-0.566	0.859
-0.710	0.863
-0.504	0.703
-0.688	0.929
0.433	-0.859
-0.676	0.468
0.535	-0.638
0.689	-0.563
-0.650	0.912
-0.535	0.612
-0.802	0.560
0.527	-0.776
0.422	-0.754
-0.570	0.635
0.817	-0.429
-0.738	0.774
-0.869	0.474
-0.627	0.964
-0.926	0.507
-0.832	0.519
0.577	-0.501
-0.939	0.894
-0.827	0.723
-0.529	0.477
0.523	-0.786
0.905	-0.492
0.825	-0.533
-0.869	0.779
-0.984	0.962
-0.649	0.981
0.965	-0.878
-0.544	0.419
-0.634	0.872
0.571	-0.572
-0.927	0.950
0.977	-0.436
0.464	-0.637
-0.729	0.969
0.449	-0.503
0.526	-0.750
0.916	-0.993
0.502	-0.688
0.548	-0.692
0.851	-0.436
0.716	-0.402
-0.546	0.533
0.611	-0.668
-0.570	0.968
-0.540	0.981
-0.549	0.655
0.567	-0.777
-0.896	0.967
-0.446	0.622
0.790	-0.593
-0.707	0.939
-0.586	0.540
-0.509	0.467
0.932	-0.597
0.951	-0.810
-0.727	0.412
-0.493	0.526
-0.835	0.945
0.786	-0.558
0.951	-0.613
-0.709	0.641
0.726	-0.901
-0.974	0.907
-0.403	0.838
-0.626	0.463
-0.811	0.649
-0.540	0.847
0.993	-0.759
-0.916	0.917
0.988	-0.927
-0.831	0.992
0.978	-0.818
0.568	-0.478
-0.518	0.810
0.456	-0.461
-0.593	0.807
-0.656	0.988
-0.740	0.580
-0.419	0.536
0.612	-0.699
-0.465	0.413
0.866	-0.667
-0.874	0.912
0.872	-0.425
0.654	-0.850
0.976	-0.948
0.892	-0.645
-0.597	0.739
0.605	-0.412
0.853	-0.825
0.882	-0.713
-0.468	0.568
0.841	-0.434
0.864	-0.634
0.581	-0.911
-0.534	0.609
0.416	-0.794
0.887	-0.604
-0.436	0.594
0.620	-0.620
0.772	-0.731
0.694	-0.471
0.709	-0.829
0.547	-0.591
-0.428	0.429
-0.719	0.774
0.454	-0.865
0.693	-0.656
0.851	-0.576
0.927	-0.974
-0.478	0.936
0.750	-0.690
-0.580	0.948
0.521	-0.923
0.881	-0.512
-0.721	0.704
-0.643	0.692
0.568	-0.700
0.987	-0.935
-0.667	0.489
0.690	-0.721
0.758	-0.410
-0.686	0.530
-0.926	0.556
-0.917	0.922
-0.737	0.931
0.467	-0.653
-0.523	0.763
0.549	-0.660
-0.525	0.442
0.489	-0.696
0.426	-0.632
-0.919	0.925
-0.596	0.815
0.574	-0.649
-0.546	0.852
0.664	-0.482
0.745	-0.557
-0.637	0.978
-0.435	0.690
-0.410	0.713
0.609	-0.686
-0.767	0.850
-0.920	0.478
0.474	-0.902
-0.917	0.648
-0.451	0.779
-0.456	0.572
-0.744	0.503
0.904	-0.734
0.970	-0.958
-0.749	0.718
-0.945	0.457
-0.752	0.932
-0.887	0.683
-0.955	0.740
-0.617	0.572
-0.912	0.978
