0.346558	-0.113202
-0.297724	0.509391
-0.737961	-0.712246
0.144988	0.395747
0.520245	0.664202
-0.204702	-0.578229
-0.560851	-0.848488
-0.090913	-0.779335
-0.925332	0.459591
0.494985	0.522532
-0.235630	0.587896
-0.238879	-0.501415
-0.065546	0.647919
-0.526600	0.636730
-0.264562	0.924484
-0.822412	0.880427
-0.465229	-0.804030
-0.026080	-0.652518
-0.852402	0.883007
-0.777734	0.342598
0.713754	0.717252
-0.039536	-0.518378
-0.546974	0.721586
0.387480	0.369505
0.453606	0.024210
-0.810955	-0.051305
-0.295596	-0.930529
-0.731073	-0.125882
0.470143	0.253361
0.408889	0.666114
-0.617192	-0.986405
-0.734185	-0.418258
0.608413	-0.704504
-0.526457	0.255960
0.228304	-0.073431
-0.791489	-0.685951
0.662117	0.338259
-0.126134	0.851161
-0.713046	0.578270
-0.444119	-0.547612
0.809242	0.861277
-0.531193	-0.755915
0.275972	-0.490100
0.652228	-0.694598
0.947724	0.052084
-0.408145	0.203685
0.518424	-0.818769
0.832473	-0.471718
0.170732	0.402148
0.457687	-0.019582
-0.986432	0.432806
0.822809	0.294082
-0.629524	-0.708384
0.440961	0.567588
0.093189	0.872990
-0.833621	0.040913
-0.074926	-0.241765
0.205462	-0.723341
-0.574172	0.694361
-0.045890	0.845376
0.279864	-0.643742
0.847553	-0.262449
0.336676	0.770362
-0.248882	-0.230518
-0.426073	-0.936436
-0.134456	0.601731
-0.104614	-0.566868
0.649798	0.988575
0.816178	0.029488
0.231196	-0.425588
-0.563342	-0.148929
0.699914	-0.868981
-0.345976	0.976395
-0.759933	0.010282
0.823947	-0.022383
-0.653042	0.594310
0.116440	-0.321742
0.180004	-0.867317
0.168207	-0.218264
0.601339	-0.568466
0.907461	-0.752288
0.138657	-0.177876
0.575315	0.673195
0.706334	-0.366603
0.674155	0.682729
-0.315563	0.506677
0.851081	0.031396
0.100986	0.579817
-0.852164	0.779244
0.327840	0.911927
0.050686	-0.890424
-0.060005	-0.347975
0.956639	-0.440514
-0.997230	0.698143
0.322987	0.273458
-0.656882	-0.020208
0.917538	-0.982726
-0.208998	-0.298289
-0.357917	0.733107
0.270184	-0.778100
0.880943	0.049428
-0.895620	0.208783
-0.038645	0.155066
0.901351	0.807091
0.857990	-0.633423
0.860760	-0.935281
0.183747	0.338177
0.526865	-0.682031
0.544139	-0.019510
-0.748082	-0.754150
-0.105998	0.978956
-0.580128	0.115902
0.859899	0.469300
0.068682	-0.569344
-0.624652	-0.612959
-0.817561	-0.753489
-0.450984	-0.105198
-0.386265	0.154039
0.951913	-0.302583
-0.238632	-0.730119
-0.841667	-0.694493
-0.589748	-0.448644
0.304254	-0.469687
-0.180069	-0.579844
-0.609788	-0.710768
0.458894	-0.280113
-0.984214	0.845935
-0.801774	-0.907555
-0.252758	-0.012753
0.360977	-0.858714
-0.472852	0.312890
-0.161297	0.288516
-0.002964	0.594023
-0.166857	0.407288
0.233203	-0.288459
-0.946866	0.131697
0.065904	-0.657634
-0.227865	-0.475203
0.062253	-0.212079
-0.885854	-0.013853
-0.536823	0.356036
0.733389	0.450424
0.094366	0.591710
0.175830	-0.592744
-0.569587	-0.535653
0.427449	-0.941630
-0.165263	-0.796251
-0.943627	0.546279
-0.890494	-0.322024
0.945344	-0.548128
-0.529858	0.514125
-0.159127	0.628271
0.224179	0.304050
-0.042432	-0.245526
-0.948066	-0.653816
-0.540810	-0.223403
0.273167	-0.550783
-0.795954	0.331536
0.272387	0.038783
0.328759	-0.414938
-0.585274	0.438266
-0.639930	0.890138
-0.169788	0.404262
0.671085	0.032533
-0.824639	-0.024864
-0.983159	0.132929
0.729610	0.649830
-0.924206	-0.541350
-0.147609	0.731817
-0.906730	0.056437
0.063353	0.365657
-0.401362	-0.305584
-0.319717	0.013363
0.943321	0.373434
-0.977180	-0.343530
-0.796355	0.427082
0.874731	-0.540385
-0.150134	-0.523544
-0.084059	-0.420524
-0.899197	-0.344730
-0.415064	0.744856
-0.683248	0.838126
0.380105	0.203783
0.978742	0.898199
-0.007894	-0.969119
0.282923	-0.634461
-0.946300	0.939393
0.480782	0.547044
0.940397	0.330055
0.293782	-0.583148
-0.754004	0.873258
-0.653201	-0.471472
-0.908344	-0.963811
-0.175070	0.133565
-0.196327	0.031763
0.795778	0.062644
0.882132	-0.838682
0.821525	-0.269498
-0.402874	0.368568
-0.531801	-0.045625
-0.055380	-0.658543
0.497513	0.291419
-0.130015	-0.374414
-0.093827	-0.929588
0.312857	0.506461
-0.104658	-0.553578
-0.233933	0.699015
0.478185	0.365276
0.494793	-0.459171
0.656111	0.657173
-0.613386	-0.745701
0.561031	-0.208179
0.136125	-0.970769
0.746196	-0.919256
0.243709	0.372164
0.869295	-0.244761
-0.853154	0.939707
0.653306	-0.164951
-0.485482	-0.580627
0.992703	0.784649
-0.466468	0.032057
-0.809295	-0.899010
-0.554997	-0.461509
0.236825	0.674615
0.661844	-0.016979
0.755360	-0.967468
0.127523	0.273205
0.882762	0.420050
0.950859	0.073356
-0.129218	-0.534624
0.277379	0.433704
-0.008389	-0.690564
0.118673	0.182316
0.190255	0.627319
-0.051084	-0.177131
-0.376469	-0.515286
0.847165	-0.621109
-0.926105	0.506414
-0.830079	0.389177
0.210501	-0.794347
0.340035	-0.716143
0.076435	0.805412
0.776586	-0.518718
0.053965	0.914986
0.255103	0.363401
-0.562582	0.773827
-0.935262	-0.277257
0.046783	-0.071118
0.531497	-0.223953
0.725165	-0.951257
0.231580	0.839193
0.019863	-0.379243
0.225516	0.960792
0.333551	-0.698049
0.766204	0.110138
-0.216767	-0.970305
-0.835897	-0.301781
0.284798	0.527504
0.731878	0.722216
0.955792	0.786954
0.002575	-0.284164
-0.465928	0.491883
-0.417185	-0.658174
-0.577991	0.361688
-0.091358	-0.194746
-0.325154	0.915392
0.672389	-0.295459
-0.920506	-0.629393
0.606998	-0.897515
-0.091671	-0.941723
0.498510	-0.067597
0.060853	-0.785654
-0.697249	0.594925
-0.951945	0.725358
0.409744	-0.326792
-0.928548	0.996948
-0.123294	-0.113896
-0.128408	-0.070900
-0.521410	0.031585
-0.337868	0.386920
0.089862	-0.839358
-0.680677	-0.849285
-0.377926	0.745640
-0.918783	-0.979661
-0.870728	0.745697
0.539016	-0.581095
0.535964	-0.999244
-0.577933	-0.742548
-0.019440	0.218690
0.909660	-0.830734
-0.058755	-0.168601
-0.968893	-0.007959
0.319811	-0.818178
0.367028	0.941885
0.927462	0.448246
0.850843	0.577518
-0.626027	0.116533
-0.873174	-0.031445
-0.347503	-0.872419
-0.560157	0.074564
-0.614967	-0.296771
-0.944876	0.603723
0.964783	0.772989
-0.093972	-0.395612
-0.062865	0.596428
0.772075	0.118957
-0.036543	0.713960
0.046419	-0.588297
0.676183	-0.102738
0.989220	0.384104
0.271235	0.105754
-0.760210	0.758251
-0.320367	-0.167185
0.382863	-0.112061
0.221070	-0.147277
-0.327154	0.758751
-0.995357	0.125110
-0.304114	0.601072
-0.102815	0.814843
-0.435471	-0.388855
-0.138738	-0.023769
0.758524	-0.034549
0.671432	0.029760
-0.928795	0.182361
0.269550	0.829456
-0.179129	0.949183
-0.337729	-0.155585
0.550211	-0.528319
-0.597067	0.871937
-0.838316	0.876580
-0.327587	-0.957820
0.859402	0.533675
-0.853269	0.292199
0.983863	0.818163
-0.944932	0.000524
0.591508	0.884524
0.540691	-0.453204
-0.127263	-0.902994
0.137492	0.425852
0.009428	-0.348187
-0.113991	0.002885
-0.636340	-0.748857
-0.594159	-0.889455
0.424252	-0.742724
0.463183	0.075962
0.347708	-0.102643
0.894503	0.563167
0.991510	-0.299341
-0.229774	-0.508551
0.710087	0.422039
-0.403904	-0.575076
-0.040244	-0.323933
0.365597	-0.213388
-0.210151	0.043888
-0.802037	0.119326
-0.053928	0.661147
-0.804712	0.877018
0.092645	-0.651345
-0.096643	-0.344187
-0.105133	0.356472
0.386317	0.066559
-0.460610	0.662655
0.211656	-0.377589
-0.924471	0.988008
-0.335317	-0.222144
-0.728684	-0.024180
0.936112	0.217388
-0.363034	-0.868600
0.094406	0.645820
0.224045	0.443061
0.879858	0.136090
0.444045	0.236330
0.599346	-0.169639
-0.697111	0.484640
0.965544	0.794859
-0.412046	-0.218855
0.353818	0.370829
0.592935	-0.670362
-0.189678	-0.033396
0.904728	-0.387576
-0.337614	0.347789
-0.457756	-0.516121
0.778574	-0.916775
-0.918538	0.567865
-0.952994	0.362725
0.387166	-0.365040
-0.856130	-0.955898
-0.302087	0.365721
-0.931258	-0.041344
-0.105622	0.375682
0.860982	-0.185977
0.673706	-0.526594
0.021495	0.635008
-0.981347	0.505375
0.797226	0.588600
0.878689	0.156465
-0.517578	0.925695
0.869589	-0.439345
0.913691	0.771577
0.279413	-0.663682
0.429714	-0.761931
-0.194604	-0.992953
0.091678	0.619419
0.680753	0.565084
-0.297752	0.200093
-0.792377	0.440748
0.796222	0.117411
-0.209604	-0.047313
-0.283910	0.471877
0.469422	0.276745
-0.865064	0.383114
0.384640	-0.074378
-0.384664	0.731018
-0.092358	0.707013
0.350437	-0.411605
0.272098	-0.553735
0.290643	-0.527810
0.560745	0.498266
-0.527548	0.294488
0.030349	0.262847
-0.369817	0.978938
0.719052	-0.900395
0.853988	0.482719
0.349896	-0.854755
0.688646	-0.724482
-0.696019	-0.993464
-0.989005	0.356973
-0.458124	0.283093
0.803237	0.832519
0.363982	0.330785
0.836434	-0.374727
-0.301430	0.099282
0.328753	0.078219
0.428358	-0.666098
-0.088923	-0.362092
0.056322	-0.673446
-0.929097	-0.897838
-0.922562	-0.944357
0.237648	-0.569962
0.760823	0.348126
-0.561935	-0.613904
0.537346	0.258545
0.375449	-0.384434
0.850045	-0.196193
-0.050532	-0.704466
0.714884	0.587376
-0.228795	0.913929
-0.838179	-0.126633
-0.455536	-0.760740
0.185994	0.673671
0.526529	0.110617
-0.088681	0.956568
-0.209478	0.512950
0.717391	-0.861352
-0.896513	-0.814655
0.362031	0.560793
-0.896074	0.212076
-0.635400	0.053394
0.507610	-0.920516
0.598529	-0.149311
-0.445301	0.760351
0.099163	0.999610
-0.346933	-0.714843
0.673281	-0.820404
-0.415401	-0.863837
-0.902451	0.853554
-0.951437	0.957040
0.536924	0.319072
-0.928917	0.640850
-0.564317	-0.305755
-0.961242	-0.484833
0.637288	0.365856
0.089913	-0.011123
0.742979	0.274034
0.070529	0.922575
-0.330192	0.655128
-0.941262	-0.143895
0.752678	0.912292
0.801241	0.869333
0.338165	0.188404
-0.020985	0.719553
-0.801895	0.673260
-0.286728	0.008274
-0.920871	-0.102012
-0.206763	0.169041
-0.809515	-0.087980
0.160898	0.261014
0.830707	-0.083857
-0.106666	-0.313188
-0.194374	0.867862
-0.529939	-0.325041
0.559201	0.808226
0.321623	-0.212758
0.519729	-0.539499
-0.766999	0.468776
-0.687870	-0.633237
0.481171	-0.746373
-0.606809	0.414526
0.227787	0.245232
-0.878879	0.932044
-0.073253	0.799905
0.036586	0.601707
0.359106	-0.155188
-0.319271	0.632054
0.047987	-0.799542
-0.907445	-0.610786
0.561331	0.126040
-0.254411	0.928094
-0.343898	-0.773241
-0.818279	-0.623350
0.596247	0.358212
0.847737	-0.158521
0.255917	0.968858
-0.226477	0.822442
-0.104395	-0.426572
-0.502688	0.932534
0.962382	-0.386737
0.335894	0.010369
0.428449	0.399582
0.247180	-0.010221
0.992769	-0.082127
0.181724	-0.780471
0.099595	0.558375
-0.160521	-0.304159
-0.312783	0.537320
-0.827496	-0.343925
-0.689157	0.994947
-0.115729	-0.146025
-0.183196	-0.442185
0.430068	0.893709
-0.756211	0.322158
-0.578674	0.490969
-0.871328	0.703267
0.687047	-0.457253
-0.396366	0.229964
-0.223862	0.886039
-0.126590	-0.228915
0.757680	0.625060
-0.425515	-0.817125
-0.995448	-0.923416
-0.751659	0.398742
-0.058844	0.739311
0.710679	0.888103
-0.059511	-0.983225
-0.073683	0.269894
0.469064	-0.704859
-0.300973	-0.142292
-0.414934	0.731117
-0.977214	0.488797
0.509498	-0.936718
0.007585	-0.932166
0.739197	0.527415
0.137939	-0.531430
-0.944514	-0.151382
-0.643327	0.278535
0.789107	-0.626552
0.059001	-0.922730
0.673915	0.354142
-0.615275	-0.627057
0.468319	-0.041991
0.322998	-0.019205
-0.197264	-0.509707
0.495046	-0.534651
0.562880	-0.795454
0.879055	0.342485
0.493863	0.934541
0.850537	0.213076
0.980210	-0.776015
0.039211	-0.698745
0.091843	-0.606646
-0.314020	0.464786
-0.394796	-0.845701
-0.577205	-0.451829
0.893883	0.474981
0.391761	0.037860
-0.582946	-0.083085
-0.707586	0.910917
-0.516483	0.761454
-0.536274	0.985439
0.502938	-0.713306
0.896291	-0.027325
-0.960913	-0.498505
-0.538119	0.049665
-0.395729	0.865471
0.029600	-0.115696
-0.495419	0.629686
0.542441	-0.420385
-0.540644	-0.127971
0.479087	0.310812
0.355546	0.240542
0.819272	0.225981
-0.142199	0.322210
0.432102	0.218501
0.471189	0.719996
0.933070	-0.230339
-0.783405	0.798542
0.100899	0.557896
-0.696158	-0.269414
-0.290988	0.846283
0.310201	-0.722818
-0.694361	-0.817770
0.616451	0.537776
-0.008206	0.357048
0.849595	-0.320742
0.735467	0.281697
0.897760	-0.779183
0.617756	0.833140
-0.612583	-0.950265
-0.813322	0.150634
-0.957607	-0.509479
-0.248595	-0.663196
0.191421	0.028587
0.373651	-0.215143
-0.088573	0.781668
0.250687	-0.731525
-0.995540	0.100282
-0.052267	0.739927
-0.618021	-0.154507
0.960743	0.134864
-0.536752	0.793883
-0.149335	0.843619
-0.694683	0.037344
-0.005747	-0.652289
0.527864	-0.124527
0.099116	0.864668
-0.933106	-0.872297
0.440544	-0.087440
-0.648029	-0.305772
-0.983309	-0.379554
-0.301312	0.116973
-0.561386	0.498952
-0.600643	-0.366184
-0.123080	-0.806759
-0.545364	0.727585
-0.240047	-0.235071
0.107664	-0.707207
0.906585	-0.793220
0.973479	-0.665517
0.414024	0.247043
0.765995	0.941271
-0.613559	-0.360041
-0.435760	0.954620
-0.936808	-0.631708
-0.302992	0.245212
0.151644	-0.027202
0.911598	0.737727
0.019262	-0.969480
-0.354272	0.226042
-0.380793	0.560525
-0.147448	-0.966770
-0.192432	-0.716872
0.799225	-0.251161
0.730395	-0.814334
-0.705365	-0.859714
-0.642173	-0.491422
0.054836	0.753791
0.616471	-0.793520
0.324501	-0.881922
-0.535685	-0.936357
-0.505165	-0.290629
-0.636619	-0.317184
0.328578	0.923906
0.535368	0.361808
-0.268526	0.818496
0.161033	0.480312
0.548890	0.346699
-0.130890	0.843526
0.486985	0.336480
-0.798647	0.995564
0.256189	0.749354
-0.777249	0.580746
-0.713606	-0.281914
0.435093	-0.004235
-0.882091	-0.675657
0.653277	0.686151
0.020663	-0.806117
-0.913732	-0.135811
0.680868	0.422748
0.676431	-0.295472
-0.678269	0.425786
0.784399	0.901729
0.365146	-0.158013
-0.916769	-0.722920
0.164698	-0.605010
0.432032	-0.829930
0.118182	0.906916
0.520040	0.965366
-0.459297	-0.840752
-0.529566	0.516548
-0.207835	-0.057667
-0.423436	-0.155938
0.941710	0.686049
-0.975059	0.963129
0.189639	-0.641881
0.417570	0.359709
-0.593614	-0.464248
0.926426	-0.498883
-0.532871	-0.339634
0.601040	0.872021
-0.765870	-0.657545
0.571747	0.134620
0.803425	0.278069
0.652894	0.489474
0.677835	0.452603
-0.132526	0.810722
0.559026	-0.772817
-0.905222	0.493808
0.256261	0.485547
-0.517317	0.756743
-0.174862	0.773772
0.291425	0.959758
-0.266865	0.803568
0.670943	-0.463440
0.323837	-0.973966
0.237554	0.001672
0.379010	0.869147
0.289359	-0.061963
0.506468	0.032815
0.590138	0.650001
0.474645	-0.739337
-0.039807	-0.256653
-0.320130	0.568485
-0.584514	0.971294
0.148622	0.774862
0.199185	0.685182
-0.905948	0.524694
0.473063	0.393841
-0.520788	-0.588901
0.985680	0.443914
0.635681	0.072624
-0.445046	0.896344
0.515147	-0.360309
-0.400691	-0.804983
0.014796	-0.833689
0.736419	-0.836583
-0.064396	0.848599
-0.202329	0.458626
0.559814	-0.108276
-0.016679	-0.250333
-0.622838	0.228880
-0.224114	0.867333
0.214560	-0.780200
-0.052358	-0.149759
0.502596	-0.253415
0.250018	0.017743
0.849327	0.212760
0.594452	-0.135877
0.379071	0.330870
0.027540	0.320244
-0.123861	-0.882084
0.725101	-0.564046
-0.291579	0.185621
0.085583	-0.585499
-0.849688	-0.047084
0.629060	-0.629889
-0.520699	0.662535
0.225886	-0.087447
-0.387838	-0.238119
-0.793386	0.626004
0.537484	-0.346456
-0.667027	0.803958
-0.549111	0.529059
0.460528	-0.762520
-0.165046	0.323063
-0.014734	-0.724021
0.194819	0.355377
0.674120	0.017912
0.579691	-0.099994
0.930466	-0.999412
-0.307654	0.634245
0.718782	-0.681650
0.256266	-0.028106
0.060224	-0.498422
-0.108637	-0.173236
0.726317	-0.850173
-0.288417	-0.574193
-0.620949	-0.933040
-0.946829	0.084872
-0.817966	-0.046824
0.015338	-0.817378
-0.534655	0.707685
-0.815874	-0.973965
0.440392	-0.002071
-0.499383	0.499507
0.089900	0.966722
0.765985	0.916664
0.492302	-0.933509
-0.796115	-0.507703
-0.729155	0.094641
0.201647	0.355717
-0.845176	-0.628945
-0.379832	-0.921260
0.276165	-0.195705
0.740007	-0.755313
0.183794	-0.254696
-0.941584	0.835204
0.824401	0.751867
0.316703	0.818358
-0.076447	0.520588
-0.689345	-0.927971
0.405296	0.273677
-0.318028	0.428500
0.518205	-0.858730
0.596945	0.417435
0.701719	0.157442
0.097650	-0.195577
0.842954	0.406633
0.678157	0.975566
0.430024	-0.870308
0.248382	0.053245
0.559038	0.125275
-0.147223	-0.035666
0.999927	0.646306
0.518132	0.787575
0.115076	0.205011
-0.183205	-0.637547
0.826732	0.621218
0.669686	0.027851
0.103341	0.347843
0.327395	-0.222133
-0.131848	-0.973750
-0.813646	0.929496
0.311629	-0.217727
0.710580	-0.217800
-0.804073	0.538032
0.983503	0.414151
0.188513	-0.856766
-0.767797	0.550966
0.853421	-0.745346
-0.118728	0.357995
0.884688	-0.314610
0.765363	0.017797
0.553541	0.791612
0.483038	0.376900
-0.484219	-0.734689
-0.773639	0.047511
-0.877551	0.764393
-0.894049	0.178544
-0.236749	0.294465
-0.004546	-0.154569
-0.151125	0.100085
0.730146	-0.541920
0.614834	0.143470
0.684254	-0.367368
-0.302988	0.475867
0.836784	-0.819951
-0.647436	-0.554640
-0.656681	-0.159285
0.007688	0.521863
0.603966	-0.697847
-0.400581	0.147583
0.448294	-0.752332
0.178440	-0.294252
-0.206725	0.849218
-0.330073	0.425906
-0.453770	-0.854206
-0.273721	-0.001439
0.171640	0.777849
-0.805820	-0.335488
-0.320415	-0.462501
0.505226	0.687273
0.109192	0.989426
-0.096998	0.708611
0.137009	0.038387
0.384678	-0.894831
-0.664654	-0.909574
0.128620	0.939644
0.760769	-0.445473
0.906563	0.817216
-0.094876	0.432471
-0.317027	0.626651
0.048305	0.362558
-0.446468	0.049832
0.662724	0.039257
0.126513	0.371335
-0.835100	-0.471760
-0.729931	-0.136414
0.651370	0.360911
0.992206	0.591015
-0.453267	-0.923111
-0.636051	0.289043
0.933368	0.796420
-0.383659	0.423071
-0.278858	0.978899
0.587220	0.274673
0.028731	0.810731
-0.062603	-0.932012
-0.062756	-0.691268
-0.755745	0.102144
-0.163028	0.805199
0.372213	0.700558
0.456569	-0.266875
0.692764	0.047584
0.854805	-0.760503
-0.116951	-0.396554
-0.183583	-0.600134
-0.913647	0.432758
-0.192506	0.411658
-0.917832	-0.559611
0.328297	-0.247368
-0.834731	-0.442169
0.865827	-0.985600
0.558592	0.061984
0.220418	0.798089
-0.813543	-0.896533
-0.400028	-0.080115
-0.313675	-0.647357
-0.375662	0.493819
0.764301	-0.965505
-0.795310	0.255383
-0.404448	-0.286933
0.923849	0.465698
-0.910882	-0.976471
0.954945	-0.962071
0.513536	0.099913
0.892308	0.311625
0.286370	0.995776
0.713161	0.886342
-0.485438	-0.427333
0.138901	-0.933514
0.032604	0.173396
0.237294	-0.571222
-0.761975	0.950361
-0.838126	0.416059
-0.749009	0.439588
-0.794064	0.477517
0.719473	-0.422570
0.031098	0.863800
-0.617668	-0.255742
0.750142	0.297992
0.258821	-0.677192
-0.433704	-0.602279
0.598900	0.571117
-0.163806	0.999895
-0.730207	-0.213445
0.842187	-0.568334
-0.641733	-0.317342
0.642201	-0.819376
0.119719	-0.325128
0.697149	0.061428
0.639165	0.560949
-0.616577	0.311091
-0.258248	0.642244
0.633899	0.308047
-0.960036	-0.976807
0.611081	-0.945039
0.610976	-0.675247
0.453163	-0.243580
-0.267691	0.811430
0.439077	-0.625489
-0.672329	0.494229
-0.064262	0.191378
-0.425098	-0.247673
-0.041675	-0.936582
0.697317	0.221913
-0.359467	0.720510
-0.871140	-0.748385
0.872001	0.862591
-0.598303	0.315753
-0.143356	0.134006
-0.704279	0.508517
-0.376607	0.002746
0.559130	-0.805876
-0.865967	-0.053548
-0.313369	0.092358
-0.399504	0.692927
-0.292813	0.822409
-0.666539	-0.572303
-0.414925	-0.796832
-0.552334	-0.696607
0.763419	0.160037
0.358973	-0.109398
-0.132511	-0.990161
-0.920849	0.870235
0.638282	-0.935641
0.772314	0.010811
0.997150	-0.135327
-0.272132	-0.579945
-0.108940	0.155565
0.476135	0.358734
-0.805406	0.923801
-0.580440	0.687220
0.778533	-0.422178
-0.353978	-0.412339
-0.642927	-0.483743
0.995355	-0.419383
0.767669	0.591428
-0.367658	0.612109
-0.711020	0.189942
-0.660023	-0.290965
-0.918998	0.495543
0.557137	-0.145724
0.274953	0.480938
-0.483597	0.694513
0.338567	0.473046
0.745980	0.616489
-0.666359	0.973563
-0.282696	0.968917
0.215942	-0.588513
0.736587	-0.192630
-0.897180	-0.631071
-0.608201	0.558870
0.100834	0.639872
-0.745001	-0.818807
0.109275	0.456146
0.625678	0.150659
0.846105	-0.035755
-0.376295	0.592085
-0.419266	-0.257227
-0.445703	0.378099
-0.356970	-0.476785
-0.405959	0.054516
0.401411	0.157336
0.820890	0.549135
-0.419654	-0.350030
0.827472	-0.164656
-0.168837	0.024481
-0.712691	0.702428
0.437968	0.548533
-0.938327	0.140618
0.115277	-0.195553
0.669574	-0.817455
-0.807212	-0.223414
-0.236109	-0.547410
-0.822003	0.921227
0.998887	0.470362
-0.420768	-0.879668
0.414577	-0.048505
0.359196	0.238804
-0.070507	-0.323228
0.464036	-0.261555
-0.487549	-0.420687
0.578795	-0.751114
0.288170	-0.558325
-0.497977	-0.947940
-0.319980	0.973287
0.975584	-0.321093
0.443649	0.244503
0.258139	0.563980
-0.659106	-0.327284
-0.484525	-0.538234
0.754278	-0.714935
-0.568950	0.656898
0.169495	-0.830651
0.004753	-0.287613
0.253639	-0.562176
0.036314	0.695314
-0.060153	0.088374
0.619867	0.061661
-0.434838	-0.701226
0.809665	0.556913
-0.849441	-0.770372
-0.387675	-0.738460
-0.660956	-0.102610
0.222944	-0.229906
0.648384	0.939589
-0.346863	-0.348024
0.906776	0.089800
0.508095	0.602090
-0.403530	-0.808332
0.658131	-0.243170
0.948288	-0.836559
0.505201	-0.767268
0.734829	-0.182503
0.329380	0.996369
0.156541	-0.773230
0.219313	0.926636
-0.218942	-0.132302
0.504695	0.520835
0.976477	0.427611
0.484572	0.029701
-0.918958	0.221369
0.287161	0.739173
0.978199	0.235449
0.902614	-0.455305
-0.864654	0.261750
-0.524521	-0.047157
-0.408870	-0.528153
-0.182100	0.691160
-0.963980	0.598958
0.902245	0.103654
-0.920307	-0.579554
0.507304	-0.971554
-0.462995	0.666093
0.758374	-0.046746
-0.615084	0.736573
-0.712470	-0.718733
-0.577124	0.543017
0.375719	-0.865853
0.876679	0.485104
0.567839	0.521124
-0.873303	0.423369
-0.793610	0.843815
0.713694	0.872261
-0.749302	0.538354
-0.990928	-0.508391
0.745644	-0.319688
-0.382320	-0.973088
0.609665	0.040557
0.569929	0.014497
-0.583724	0.704075
0.901380	-0.343878
-0.540985	0.422504
-0.414288	-0.154126
-0.207898	-0.310312
-0.494204	-0.438051
-0.243506	-0.899697
-0.158702	-0.234434
0.171448	-0.488790
0.272224	0.789128
-0.461878	-0.118111
-0.891949	0.896386
0.812127	-0.212438
0.147341	-0.531751
0.246577	-0.430155
0.832289	0.415719
-0.375608	-0.894593
-0.866267	0.130188
-0.332643	0.029796
-0.232340	0.871094
-0.347752	0.359572
0.042542	0.163458
-0.168330	0.701581
0.513685	0.661355
0.410071	-0.092684
-0.802367	-0.945343
0.444209	-0.375498
0.765383	0.276499
-0.959779	-0.697457
-0.854372	-0.563724
-0.187015	0.466072
-0.082240	0.580645
0.337166	0.570008
-0.059783	-0.620292
-0.266534	0.572013
0.211378	-0.564953
0.085698	-0.127267
-0.504231	0.780048
-0.306598	0.834705
0.956445	-0.862389
0.721828	0.414110
-0.975630	0.315000
-0.354944	-0.539354
-0.653922	0.458040
0.263838	0.038685
-0.166154	0.978902
0.643592	0.567312
-0.145030	-0.997641
-0.363387	0.727702
